Sampling_Date;Site;Sample;BorN;Substrate_ID;PrSub;Status;ALength;Age;Substrate_Type;Position;Drill
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;7;2;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;13;4;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;9;4;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;10;4;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;10;4;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;11;4;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;12;4;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;8;4;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;8;4;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;5;1;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;4;1;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;10;4;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;2;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;2;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;12;4;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;12;4;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;9;4;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;9;4;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;10;4;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;5;1;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;10;4;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;10;4;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;5;1;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;4;1;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;5;1;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;11;4;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;9;3;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;8;3;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;9;3;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;9;4;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;10;5;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;10;4;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;11;5;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;13;4;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;4;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;4;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;10;4;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;11;5;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;5;2;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;7;2;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;7;2;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;7;2;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;2;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;13;5;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;10;5;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;10;5;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;5;1;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;12;5;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;11;5;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;13;5;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;11;5;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;2;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;10;5;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;11;4;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;13;4;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;14;4;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;10;5;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;11;4;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;4;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;9;4;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;4;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;12;4;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;9;4;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;11;4;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;8;4;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;11;4;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;5;1;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;10;4;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;9;4;primary;primary;0
28.07.2012;1;2012-1;13;2597;Serripes_groenlandicus_empty_shell;live_barnacle;10;4;primary;primary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;empty_test;15;8;primary;primary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;empty_test;2;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;empty_test;9;4;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;empty_test;13;8;primary;primary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;empty_test;9;4;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;empty_test;8;3;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;empty_test;14;8;primary;primary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;empty_test;2;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;empty_test;14;8;primary;primary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;empty_test;14;8;primary;primary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;empty_test;14;8;primary;primary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;empty_test;13;8;primary;primary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;empty_test;13;8;primary;primary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;live_barnacle;11;3;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2604;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
